tx_id,user_id,amount,is_fraudulent,created_at,device_type,country,device_id
760,86126.97,False,1974-04-01 13:48:01,22.118.182.29,221.2.168.80,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),d69c38fe-8ea1-4b63-92cd-e4765ab36f47,Mobile,Webb LLC Bank,GB80FNYZ52161954771874,China,BYR
396,81287.39,False,1997-08-12 06:44:45,192.189.126.206,1.9.56.225,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0),3d45402a-a1ac-4f68-8bd3-82d7fa66863e,Mobile,"Nguyen, Frey and Wilkins Bank",GB88XDPR28424447536608,Guadeloupe,IDR
831,248673.66,False,1992-12-04 16:04:08,137.35.106.228,214.188.45.100,Opera/9.27.(Windows 98; fa-IR) Presto/2.9.167 Version/12.00,1254a3a4-9252-4ee3-8d5a-bf0fdd630a29,Laptop,White Inc Bank,GB04HAIJ36019565739747,Norfolk Island,PYG
318,130476.94,False,2012-11-19 11:08:26,56.106.114.241,213.159.238.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/25.0.890.0 Mobile/33Y233 Safari/532.1",97e80426-49a3-4c49-ae1c-2099a737e0e4,Laptop,"Hartman, Davis and Payne Bank",GB84RZGG57505103934817,Mongolia,LBP
612,19030.85,False,1991-09-03 22:44:29,192.31.146.183,19.201.52.166,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),5a2ee7c5-f1ff-4f77-a29c-c73dce9b1845,Tablet,Valencia-Lewis Bank,GB14RFMQ30916504731338,Bouvet Island (Bouvetoya),LYD
105,976066.59,False,2001-03-01 19:45:24,155.127.175.125,129.31.252.121,Opera/9.10.(X11; Linux i686; te-IN) Presto/2.9.185 Version/12.00,957d49f5-7886-4e91-8419-c1b126855485,Mobile,Smith and Sons Bank,GB58VJTF42792972543032,Papua New Guinea,XOF
918,78384.15,False,1991-08-25 17:32:34,87.73.234.80,73.85.254.224,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6 rv:2.0; nn-NO) AppleWebKit/531.46.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.46.7",a332511a-0772-4255-b7da-81129e621d9f,Laptop,Wright-Smith Bank,GB70WXYT33110320889371,Kazakhstan,KWD
246,999049.60,False,2013-12-23 08:18:04,207.221.121.204,177.129.204.57,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0),0c61eb2f-500f-431d-afe0-2ee1b1eb7a07,Tablet,Lewis Inc Bank,GB68TWWT74340648407259,Jordan,KHR
388,336337.90,False,1996-06-04 00:28:16,212.198.231.55,72.99.177.230,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/11.5c2774.0 Mobile/89T948 Safari/536.1",45673e60-2531-4284-ae2c-4267f26de1e2,Tablet,Mclaughlin and Sons Bank,GB45OTEG57849210934227,North Macedonia,BND
662,124803.55,False,1988-05-04 18:41:56,118.24.44.138,219.240.253.2,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_1 rv:2.0; ts-ZA) AppleWebKit/534.32.1 (KHTML, like Gecko) Version/4.0 Safari/534.32.1",cec8d4b9-ad78-4db8-99c7-8f376a10d45c,Mobile,"Robinson, Andrade and Torres Bank",GB73LDES81265761934435,Isle of Man,CDF
86,585546.76,False,1988-03-18 21:30:05,123.165.207.72,181.28.120.36,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.44.1 (KHTML, like Gecko) Version/5.0.5 Safari/535.44.1",58c10cfc-e2c0-494c-a596-8bdcd3cf763c,Tablet,"Suarez, Briggs and Odom Bank",GB91XPES95920834154215,Tanzania,KGS
324,656691.32,False,1994-12-27 04:55:20,215.255.240.31,162.110.42.243,Mozilla/5.0 (Windows NT 5.1; mr-IN; rv:1.9.0.20) Gecko/3200-09-11 07:58:09 Firefox/10.0,6791a7aa-0950-4496-95c7-841cac2d2e81,Mobile,Johnson-Smith Bank,GB98MKVR73297684317923,Monaco,TMT
79,744652.47,False,1975-11-15 05:14:20,129.17.182.171,25.246.15.54,Mozilla/5.0 (Windows 98; sc-IT; rv:1.9.1.20) Gecko/5193-04-19 00:16:27 Firefox/3.8,fde2262b-f033-40c9-9452-e7353a94e093,Laptop,Adams and Sons Bank,GB58CWSW34405834646134,Portugal,PGK
635,473702.50,False,2008-11-14 09:41:56,122.18.218.56,209.26.79.215,Mozilla/5.0 (Windows NT 6.1; nhn-MX; rv:1.9.2.20) Gecko/3311-02-19 11:25:06 Firefox/3.6.10,84d365cf-94b2-4bc7-a001-a1817e7557da,Desktop,Hernandez-Wilson Bank,GB76ZOEU28252703738179,Barbados,NIS
542,914828.69,False,1986-11-04 01:05:34,196.168.128.52,161.145.78.23,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/35.0.807.0 Mobile/29T670 Safari/531.0",9a2ab22f-0908-4996-9d21-057f21aec964,Laptop,Peters Ltd Bank,GB96MUAB21886301845731,Finland,PEN
176,857633.69,False,2011-06-21 12:06:17,201.225.164.89,138.10.130.11,Opera/8.53.(Windows NT 5.01; mn-MN) Presto/2.9.175 Version/12.00,1c35590e-a1cf-47d9-83fa-bc9ee2839775,Tablet,Rodriguez PLC Bank,GB97ZYOY35928232439506,Bulgaria,IDR
238,372528.70,False,2020-10-10 21:11:49,2.13.16.251,213.0.234.202,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.5.1 (KHTML, like Gecko) Version/4.0.1 Safari/535.5.1",25f55a79-0607-49cc-9128-7e5116ea065d,Mobile,"Johnson, Miller and Alvarez Bank",GB61EUXN76674351239025,Bahamas,EUR
706,635737.61,False,1983-03-03 00:08:52,207.8.44.75,61.246.133.65,"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/29.0.863.0 Safari/533.2",aa2030b9-71cc-431b-bead-6f94280415d1,Tablet,"Kim, Brown and Washington Bank",GB93APEX19853853051257,Ethiopia,RWF
164,915246.52,False,1978-02-27 02:35:33,26.121.16.105,128.41.58.31,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0),159ecbb1-3798-4fe6-8714-09d5dcf88304,Tablet,Davis Group Bank,GB28UDQF93296593910061,Micronesia,LBP
742,968188.63,False,1977-10-17 09:22:35,42.111.100.135,190.56.115.113,Opera/8.77.(X11; Linux x86_64; bo-IN) Presto/2.9.184 Version/11.00,c297e3be-067d-42df-8932-7d947e435a0d,Desktop,Phelps-Palmer Bank,GB70EJSC64071690005140,Czech Republic,COP
923,988521.31,False,1994-08-12 08:59:13,56.119.162.253,195.78.95.129,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/26.0.808.0 Safari/532.0",d6626914-285a-4859-a34f-bf75fcfd86f0,Desktop,"Smith, Prince and Soto Bank",GB07MXSE02782530382859,Qatar,LYD
304,237457.08,False,1991-07-31 01:55:51,29.49.100.122,189.178.54.153,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.1),3777a80e-9139-4152-9367-4e66d3d2b1b1,Mobile,Terry and Sons Bank,GB14EGHF81045010387239,Lao People's Democratic Republic,HUF
126,474961.96,False,2010-10-04 01:42:21,105.2.242.116,52.165.51.52,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0),c78f10e3-7489-4e59-8380-34800d1e50c1,Desktop,"Yates, Hernandez and Flores Bank",GB20ZHDI48570952156851,Saint Pierre and Miquelon,WST
634,706673.75,False,1981-11-07 12:48:27,24.73.36.73,152.143.194.162,Opera/8.71.(X11; Linux i686; bo-CN) Presto/2.9.179 Version/12.00,5671cf1a-c02a-494a-99a2-20d7cca72a44,Tablet,"Sellers, Acosta and Jones Bank",GB68WTEP68850886092035,Bhutan,GBP
888,784862.39,False,2007-04-02 00:56:08,123.68.58.23,35.58.74.78,Opera/9.75.(Windows NT 11.0; mag-IN) Presto/2.9.181 Version/10.00,f72f1949-c7aa-4f98-bdd3-e2479c75f163,Mobile,"Vasquez, Lewis and Duncan Bank",GB56UJRD92591213737463,Indonesia,KMF
114,683960.19,False,2000-06-20 04:26:11,220.29.135.66,205.89.255.253,Mozilla/5.0 (Windows NT 6.1; tcy-IN; rv:1.9.0.20) Gecko/2852-03-11 05:42:14 Firefox/3.6.4,aa53b2d8-6dda-409b-a431-2543ad4eeb2e,Mobile,Cox and Sons Bank,GB54XLNR77339756087670,Uganda,CNY
42,893133.82,False,2015-01-19 17:55:36,179.234.159.24,160.157.41.196,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),9fa417bd-b5cc-4a7c-ab05-92ea27ff38e4,Tablet,"Pierce, Poole and Jackson Bank",GB34WUKU13013211937142,Reunion,SRD
778,760134.19,False,1991-12-22 13:44:45,173.194.234.111,207.11.37.128,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/29.0.813.0 Mobile/91Q270 Safari/536.2",1fd60a00-dd92-4cfc-baa3-165951c0c31a,Laptop,Phillips Group Bank,GB62VZNU15494923945701,United States Virgin Islands,SVC
711,111291.77,False,2005-11-01 06:42:33,154.109.92.92,205.188.30.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/18.9p9026.0 Mobile/18N038 Safari/535.1",a6883b02-d8fa-4733-872e-4016d1d16699,Desktop,Hernandez-Williamson Bank,GB32DEWN59707409493796,Mauritania,MGA
695,931740.53,False,2000-04-14 23:57:44,220.135.173.168,188.5.38.160,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),2bcfdfc6-7548-4bc8-9eb8-8ba3bf0f7e14,Desktop,Garza-Singleton Bank,GB47HJRN76842461717503,Bhutan,ETB
815,419374.88,False,2013-12-29 09:11:17,217.59.46.118,49.85.216.219,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ku-TR) AppleWebKit/535.21.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.21.5",8c290cf5-d481-430a-8c24-f4d0863d88a3,Desktop,Tran-Velez Bank,GB29VEKF74067375080587,Chad,GIP
41,393606.76,False,1970-05-31 11:07:36,109.237.85.196,27.9.181.160,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; yo-NG) AppleWebKit/532.40.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.40.7",2fed9d14-c566-48db-8ae2-6779bf5b5d63,Tablet,Walker-Vaughn Bank,GB93DPJB13965310812275,Albania,UZS
207,823675.10,False,2017-09-27 11:28:05,169.179.16.3,68.80.123.210,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.0),6cd3a3d1-c911-4b0d-a48f-fc2a6ea76f6d,Tablet,Ross-Gonzalez Bank,GB16QDKA46713974658813,Micronesia,BAM
540,759756.14,False,2003-02-15 10:03:50,58.66.115.47,218.203.254.247,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_0 rv:2.0; an-ES) AppleWebKit/531.25.7 (KHTML, like Gecko) Version/5.0 Safari/531.25.7",2e83bf6f-c5b5-4e19-9c19-ad873824e1b1,Laptop,Sanchez Group Bank,GB98ZRAV31425907418681,Pitcairn Islands,CUP
16,500409.12,False,2013-06-26 13:31:44,149.90.209.33,126.26.219.17,Opera/8.37.(X11; Linux i686; st-ZA) Presto/2.9.168 Version/11.00,e614cdc5-475f-4c4e-a55d-d0b0f9692d43,Laptop,Fernandez-Thomas Bank,GB63PNAX83227898315250,Peru,VND
683,279097.01,False,2007-09-25 08:32:01,58.144.174.235,204.248.178.43,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/55.0.859.0 Safari/531.2",fc1c26e1-ea19-4384-9061-ed2122ff7539,Mobile,Lewis PLC Bank,GB67QDNV99119457620686,Israel,MUR
871,963076.09,False,1976-01-07 17:47:50,215.226.138.38,68.204.217.246,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/61.0.817.0 Safari/535.0",4a7421fa-2171-4806-a8fb-5e931ccb0480,Mobile,Diaz LLC Bank,GB10BCLC28469523201645,Iceland,THB
305,595145.21,False,2001-12-10 11:01:06,222.46.200.183,151.177.115.184,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.0),73e1171e-1b9e-4b28-87b8-a3bc51a1e57b,Desktop,Morgan and Sons Bank,GB28ICLS13836942435426,Iceland,VND
569,378517.67,False,1973-04-11 05:31:57,26.235.206.189,16.67.177.2,Mozilla/5.0 (Android 2.3.5; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,7e82bad1-95c7-4e0f-acd0-ec8b992c03be,Mobile,"Cabrera, Johnston and Zimmerman Bank",GB04CPIJ37893837436760,Sao Tome and Principe,CZK
687,101054.33,False,2014-04-05 06:10:43,108.177.127.130,194.110.215.172,Opera/8.71.(X11; Linux i686; am-ET) Presto/2.9.164 Version/11.00,cb86b6b6-d935-4eeb-ba66-7a532229f87b,Tablet,Small LLC Bank,GB93FRIC98989699906001,Luxembourg,FJD
388,440305.33,False,2015-12-04 01:58:55,185.225.181.52,199.9.33.144,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.0),ad4b56bd-726f-4e16-8a73-27dc4c47a340,Mobile,"Jenkins, Stewart and Cook Bank",GB28ONHA21436618010183,Belgium,BHD
774,560204.65,False,2016-04-03 02:56:18,12.199.220.189,223.222.240.10,Opera/9.88.(X11; Linux x86_64; hi-IN) Presto/2.9.178 Version/11.00,e58d9851-9c6d-45b5-a1f0-dfd9a6d4816f,Laptop,Mitchell Group Bank,GB56UXOW17827471333149,French Guiana,SCR
990,924902.43,False,2020-05-01 22:13:32,222.147.241.205,53.170.123.119,Mozilla/5.0 (Android 6.0; Mobile; rv:35.0) Gecko/35.0 Firefox/35.0,3691488a-2919-4f4c-85f9-318d5dc2e0ad,Desktop,Newman Group Bank,GB14VHIQ75259660647373,Sierra Leone,NZD
46,376024.17,False,1972-12-21 19:45:35,214.21.211.146,179.24.18.251,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.1),7b1221d0-a3c1-4f18-ac12-52ed86292fd8,Laptop,Davis-Jimenez Bank,GB70TFMH09301812259596,Colombia,ETB
701,21830.36,False,1983-04-19 07:39:58,169.222.255.29,203.80.213.179,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/42.0.891.0 Safari/535.0",81961c59-0170-4e10-a200-6a8ce71c153a,Desktop,"Wood, Davis and Ellis Bank",GB05IOAJ37648402091759,Monaco,ALL
938,470645.40,False,2022-03-29 07:27:24,164.225.100.176,60.59.242.249,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/5.0),7b8afcca-2ade-4d8e-b0b7-4955d4c3b776,Laptop,Clements-Decker Bank,GB16TKKP12349191444364,Vanuatu,DZD
371,864494.56,False,1976-04-17 22:34:35,199.21.239.151,40.139.101.207,Opera/9.82.(X11; Linux x86_64; ti-ET) Presto/2.9.165 Version/12.00,017c0299-3a81-4f58-b91b-6d2c8fa00514,Mobile,Johnson LLC Bank,GB34SBNP77639115519224,Bolivia,VEF
522,255433.01,False,1983-05-15 15:35:55,31.142.143.189,31.226.166.228,"Mozilla/5.0 (Linux; Android 1.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/15.0.886.0 Safari/532.2",fa900c17-00b9-463b-ad6b-e25c746ac1b9,Laptop,Tran-Johnson Bank,GB83BAPQ22386663326222,Croatia,KHR
246,353349.59,False,1984-09-11 06:11:57,217.167.210.78,64.126.99.205,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3 rv:6.0; ta-LK) AppleWebKit/534.37.1 (KHTML, like Gecko) Version/5.1 Safari/534.37.1",728e6d9f-2034-405c-a1b7-0a399b763ef1,Laptop,Watson PLC Bank,GB50QEJJ34241388989800,Sweden,NAD
154,491457.94,False,1975-09-02 22:31:49,201.111.249.123,50.30.225.91,Opera/9.59.(Windows NT 11.0; yue-HK) Presto/2.9.187 Version/11.00,24aacff4-7f6e-4d15-b0a8-ae6cea462261,Desktop,"Richmond, Hoffman and Nelson Bank",GB42EASZ15465883427509,Lithuania,MYR
744,722439.15,False,2025-02-11 08:58:49,221.38.244.178,210.39.14.108,Mozilla/5.0 (Android 12; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0,7f8c24f5-0b1c-4202-9fce-c2b1b296b243,Tablet,"Blevins, Hester and Bradford Bank",GB84SAGZ05835217134005,Chad,GBP
774,342452.01,False,2008-06-06 09:40:23,204.158.106.109,128.236.254.12,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/63.0.859.0 Safari/533.2",a63a6e42-5876-4a52-9f15-121679ecc357,Desktop,Anderson-Romero Bank,GB20PQVS61729357858208,Germany,LKR
287,922134.56,False,1973-03-12 05:09:00,162.183.84.156,203.223.93.211,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0),dafab055-2636-468a-9da2-098dccbff5d3,Desktop,"Contreras, Johnston and Miller Bank",GB81SMMB95558259905527,Kazakhstan,ARS
757,239283.82,False,1975-05-12 05:20:40,220.220.121.227,122.244.34.243,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sl-SI) AppleWebKit/535.5.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.5.4",1e608f73-35fe-4d90-bb9c-e2f768065f20,Mobile,Miranda PLC Bank,GB57POGC58280728404244,Cameroon,MYR
362,654902.11,False,1984-11-17 02:09:31,150.195.111.198,110.139.18.174,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/19.0.850.0 Safari/531.1",08f94f05-8fd6-4177-abe1-889e9494695e,Desktop,Odonnell PLC Bank,GB98YIPK82890609803684,Egypt,SOS
944,141108.58,False,2008-04-09 20:34:27,221.92.8.152,192.255.121.159,Opera/8.91.(Windows NT 6.2; he-IL) Presto/2.9.180 Version/12.00,f9bf6520-6438-459d-a230-c7777b08b625,Mobile,Maldonado-Brown Bank,GB94VOUE93461555056232,Bhutan,TZS
698,735993.21,False,1978-09-29 20:56:58,168.78.54.211,169.247.99.52,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1),1f1df21a-e8f1-43d7-94cf-48253afb3481,Laptop,Allen Group Bank,GB64UAUA74675221667051,Cocos (Keeling) Islands,IQD
973,311378.74,False,1990-09-06 17:09:27,205.164.5.110,33.224.117.61,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/31.0.801.0 Safari/533.0",6e2c6d17-8747-415f-bd85-2cbcaced396e,Mobile,Hoffman-Cochran Bank,GB05GOLW44430290867793,Kyrgyz Republic,TJS
148,398667.29,False,1995-04-05 21:25:19,213.175.43.132,215.69.191.39,Opera/9.34.(X11; Linux x86_64; fur-IT) Presto/2.9.184 Version/11.00,c45eedcc-7d66-4aa3-ba17-1132a86ed706,Mobile,"Flores, Mcclain and Clark Bank",GB93YLPT44367642969067,Canada,COP
203,329120.99,False,2021-01-31 22:20:39,28.39.149.133,141.154.144.96,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_7 rv:5.0; gu-IN) AppleWebKit/531.46.3 (KHTML, like Gecko) Version/4.1 Safari/531.46.3",e5d18d89-d3eb-4910-ab9a-3e3d6368b423,Tablet,Cummings Ltd Bank,GB05BINK93812485087148,Ireland,ILS
965,620739.51,False,2010-05-16 06:11:55,88.101.197.173,21.61.175.170,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0),7e846b5d-7691-4a98-9485-4a6b9bae19a5,Laptop,Gray-Collins Bank,GB12CSXL10329751578053,Suriname,DKK
306,431985.10,False,1973-09-09 21:47:34,209.71.110.33,220.25.40.82,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/25.0.837.0 Safari/536.0",ddeebf1e-4ed7-46a0-8eaa-05b099769b3c,Tablet,Contreras and Sons Bank,GB31QCYY69544820376380,Saint Barthelemy,JMD
947,672530.40,False,2025-06-10 07:31:35,71.203.41.34,199.51.5.1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/49.0.852.0 Safari/531.2",74c3c044-f369-4b7a-a2e7-72a37244aedd,Laptop,Shannon Group Bank,GB73MUVP68969963888567,Sao Tome and Principe,DZD
355,234337.68,False,1970-12-17 11:31:39,154.55.90.184,32.176.113.13,Opera/9.71.(Windows 98; Win 9x 4.90; cmn-TW) Presto/2.9.175 Version/12.00,0c3b2983-e5fd-4165-86cc-e01c74499476,Desktop,Watson-Ballard Bank,GB33WALW59658360859594,United Arab Emirates,GIP
56,946929.80,False,1998-06-05 10:13:38,218.89.146.52,18.38.40.132,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/17.0.832.0 Safari/534.1",931c00ec-bba5-4a80-baf1-47290cee8748,Desktop,Cooper-Hernandez Bank,GB56IIUV40650573662493,Norway,FKP
611,936991.18,False,1979-06-05 02:06:15,36.26.211.58,63.204.7.219,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/33.0.846.0 Safari/533.0",fd0a5fb1-7693-4f57-a6ab-6786fe5c9072,Tablet,Quinn-Rogers Bank,GB44DMYZ04044990599683,Solomon Islands,BYR
1,848146.51,False,2000-01-30 01:36:46,222.52.30.25,196.212.35.220,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; rw-RW) AppleWebKit/533.7.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.7.5",19984068-79ea-4c7a-88e7-29eb4a3fa369,Tablet,"Schwartz, Davidson and Murphy Bank",GB72DAKY35177850994345,Bouvet Island (Bouvetoya),WST
681,316978.99,False,1982-09-24 19:01:25,192.165.86.42,50.243.38.55,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/34.0.877.0 Safari/535.2",2322d149-8ca7-4f51-8be1-f7b1f298945e,Laptop,"Stafford, Landry and Ortiz Bank",GB35EISM15084362008821,Honduras,AMD
521,921920.62,False,1982-05-05 07:10:16,58.113.241.240,210.135.91.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0; rv:1.9.3.20) Gecko/7786-08-19 21:14:24 Firefox/3.6.7,7ca7a8e9-2332-4521-8261-d32bf391428b,Tablet,"Butler, Henderson and Whitehead Bank",GB18VZAA66169623669206,Niue,MKD
648,578970.19,False,1995-10-10 18:00:59,157.255.211.50,219.103.30.97,Opera/9.23.(Windows NT 10.0; bn-IN) Presto/2.9.179 Version/10.00,1fc5b72c-a438-4624-ab73-9e0f6e20378e,Desktop,Boone and Sons Bank,GB98QSGE92964312530770,Hungary,XOF
671,488050.97,False,2014-05-12 13:30:48,58.40.149.219,54.84.21.68,Mozilla/5.0 (Android 7.1; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0,7bdd705c-867b-48a8-97e6-364680ce6961,Tablet,"Johnson, Williams and Wagner Bank",GB78YJKK27687720885319,Cuba,KWD
287,550683.99,False,1970-06-08 02:22:00,192.102.89.14,119.43.165.36,Mozilla/5.0 (Windows 98; de-AT; rv:1.9.2.20) Gecko/3479-05-23 15:14:30 Firefox/8.0,2da6d8d9-d8e6-4393-b73f-f3adc09d4355,Mobile,Ortiz-Simpson Bank,GB70IDWJ22189714570041,Liechtenstein,OMR
162,877675.48,False,1975-04-22 00:15:04,158.84.7.175,202.60.197.147,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.0),f27a90ae-1f42-4880-a3a3-ba82b989142b,Laptop,"Valdez, Bullock and Mooney Bank",GB02QFAG71389834373587,Sweden,SCR
197,307667.72,False,2023-06-08 00:31:20,137.227.200.39,135.210.229.242,Mozilla/5.0 (Android 3.2.4; Mobile; rv:56.0) Gecko/56.0 Firefox/56.0,fee68bb7-0a46-4980-adbb-273f22cf1b5e,Laptop,"Woods, Morris and Burgess Bank",GB15IDVI07510196563910,Bahamas,SEK
856,10254.52,False,1997-05-02 17:21:29,60.35.191.23,78.202.220.224,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),ae575f46-d888-41f8-9f35-ee64eb40cb1c,Desktop,Fitzgerald-Johnson Bank,GB19JAUG44082494493002,Papua New Guinea,WST
226,247141.96,False,2021-08-24 08:22:15,99.165.184.54,121.182.247.172,Opera/9.45.(X11; Linux x86_64; fr-CH) Presto/2.9.178 Version/10.00,14e0263b-084f-495a-9351-5fa923b72e48,Tablet,Taylor-Quinn Bank,GB19LLNH17295592840583,Cameroon,AWG
51,103825.38,False,2005-10-28 09:08:49,43.159.218.215,47.12.2.104,Opera/9.88.(X11; Linux x86_64; ru-RU) Presto/2.9.190 Version/11.00,3b0dbd48-08c6-4383-b7ea-7687e151b376,Laptop,Anderson-Fox Bank,GB22XUWH58849396281731,Congo,GEL
819,127077.10,False,1989-07-09 04:59:02,33.64.2.24,191.189.236.196,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0),46ac482f-7205-494d-a92a-23b7285f6a14,Mobile,Young-Luna Bank,GB71IMTE74238682124630,Jordan,THB
853,76667.28,False,2018-07-08 07:05:16,87.101.56.71,49.183.108.229,Opera/8.22.(Windows NT 11.0; sl-SI) Presto/2.9.164 Version/12.00,838d32b6-f1d2-4f85-b192-327f37a72f2f,Tablet,"Holmes, Patel and Brown Bank",GB63KPVL87526992522833,Comoros,GGP
491,687280.38,False,2000-05-14 10:13:22,183.194.51.67,56.164.41.8,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_2 rv:3.0; ro-RO) AppleWebKit/532.38.6 (KHTML, like Gecko) Version/4.0 Safari/532.38.6",bcb51478-0205-4015-8717-100873de5f2f,Laptop,Rodriguez-Cox Bank,GB33RKYE39441524881112,Eritrea,COP
908,613424.61,False,2013-08-04 10:29:51,145.96.192.151,219.182.251.246,Opera/8.72.(X11; Linux i686; ru-UA) Presto/2.9.165 Version/11.00,67446729-541e-40e5-b3bd-149735c62478,Mobile,"Mitchell, Harris and Parker Bank",GB28QTBL05060375851027,Saudi Arabia,NPR
922,562464.32,False,1977-06-22 17:54:33,159.217.207.40,216.222.210.60,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.0),996e7ad6-1dfa-4e18-b95f-b7bfc3073ce2,Desktop,Bryant-Levine Bank,GB79OXPQ67440133926095,Bhutan,HRK
260,453350.83,False,1997-07-18 12:48:40,37.73.208.55,175.220.178.101,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5 rv:5.0; an-ES) AppleWebKit/535.7.1 (KHTML, like Gecko) Version/4.1 Safari/535.7.1",48f3b925-d136-4e1f-9c5d-b49bfd7c4169,Laptop,"Vincent, Ward and Gomez Bank",GB94SXCU01759144755518,Indonesia,XDR
